batch_idx,grad_type,layer,num_channels,bits_mean,bits_min,bits_max,step_mean,step_min,step_max,range_mean,grad_mean,grad_median,grad_sum,grad_abs_mean,grad_abs_max,frac_grad_positive,frac_grad_negative,frac_push_bits_up,frac_push_bits_down,sens_mean,sens_max
0,likelihood,encoder.layers.0.blocks.1.attention.self.query,192,8.0,8.0,8.0,0.00040038881707005203,0.00026079334202222526,0.0005447018193081021,0.10249953716993332,5.681589300365886e-06,1.1629226719378494e-06,0.0010908651165664196,0.00015509607328567654,0.0008378822822123766,0.5104166865348816,0.4895833432674408,0.5104166865348816,0.4895833432674408,6.923740616829747e-17,6.888737906726749e-16
0,likelihood,encoder.layers.0.blocks.1.attention.self.key,192,8.0,8.0,8.0,0.00035554892383515835,0.0002036380465142429,0.0005292989662848413,0.09102052450180054,1.7664669940131716e-05,6.302616384346038e-06,0.0033916165120899677,0.0001540627417853102,0.0009183590300381184,0.5364583134651184,0.4635416567325592,0.5364583134651184,0.4635416567325592,6.923740616829747e-17,6.888737906726749e-16
0,likelihood,encoder.layers.0.blocks.1.attention.self.value,192,8.0,8.0,8.0,0.00031839500297792256,0.00016503260121680796,0.000466276949737221,0.08150912076234818,7.398472462227801e-06,4.404952051118016e-05,0.0014205067418515682,0.00184054730925709,0.00915454886853695,0.5104166865348816,0.4895833432674408,0.5104166865348816,0.4895833432674408,6.923740616829747e-17,6.888737906726749e-16
0,likelihood,encoder.layers.0.blocks.1.attention.output.dense,192,8.0,8.0,8.0,0.0002489298058208078,6.042689346941188e-05,0.0005187854985706508,0.0637260302901268,0.00011937104136450216,2.230030258942861e-05,0.022919239476323128,0.0007545601692982018,0.012903771363198757,0.5677083134651184,0.4322916567325592,0.5677083134651184,0.4322916567325592,6.923740616829747e-17,6.888737906726749e-16
0,likelihood,encoder.layers.0.blocks.1.intermediate.dense,768,8.0,8.0,8.0,0.0001059986898326315,8.666969733894803e-06,0.0006081569008529186,0.027135664597153664,0.00020400597713887691,2.0193371597088117e-07,0.15667659044265747,0.002395496005192399,0.030370520427823067,0.50390625,0.49609375,0.50390625,0.49609375,6.923741278574237e-17,6.923740616829747e-17
0,likelihood,encoder.layers.0.blocks.1.output.dense,192,8.0,8.0,8.0,0.0001490133727202192,4.604637069860473e-05,0.0002739143092185259,0.038147423416376114,0.0005071574705652893,8.500501280650496e-07,0.09737423807382584,0.0025583466049283743,0.06915634125471115,0.5052083134651184,0.4947916567325592,0.5052083134651184,0.4947916567325592,6.923740616829747e-17,6.888737906726749e-16
0,likelihood,encoder.layers.0.blocks.2.attention.self.continuous_position_bias_mlp.0,512,8.0,8.0,8.0,0.0014276152942329645,1.5237783372867852e-06,0.004132742062211037,0.3654695153236389,1.309691413098335e-07,-3.0712188348047675e-10,6.705620035063475e-05,8.988169611257035e-06,8.256259025074542e-05,0.453125,0.51953125,0.453125,0.51953125,5.4517479013732576e-17,5.4517485631177477e-17
0,likelihood,encoder.layers.0.blocks.2.attention.self.continuous_position_bias_mlp.2,3,8.0,8.0,8.0,0.0015643596416339278,0.001315852627158165,0.0020222023595124483,0.4004760682582855,-7.978883331816178e-06,0.00010805211059050635,-2.393664908595383e-05,0.00019024293578695506,0.0002973327354993671,0.6666666865348816,0.3333333432674408,0.6666666865348816,0.3333333432674408,5.4517485631177477e-17,5.4517485631177477e-17
0,likelihood,encoder.layers.0.blocks.2.attention.self.query,192,8.0,8.0,8.0,0.0003606080135796219,0.0002232463884865865,0.0006378561956807971,0.09231565147638321,-2.0680205125245266e-05,-1.151482319983188e-05,-0.003970599267631769,0.00022776832338422537,0.0018165019573643804,0.4791666567325592,0.5208333134651184,0.4791666567325592,0.5208333134651184,5.4517485631177477e-17,5.401071177453564e-16
0,likelihood,encoder.layers.0.blocks.2.attention.self.key,192,8.0,8.0,8.0,0.0003348994068801403,0.00023878997308202088,0.000489261350594461,0.08573424816131592,-3.294093403383158e-05,-8.525898920197506e-06,-0.006324659567326307,0.00027715906617231667,0.0018157749436795712,0.4895833432674408,0.5104166865348816,0.4895833432674408,0.5104166865348816,5.4517485631177477e-17,5.401071177453564e-16
0,likelihood,encoder.layers.0.blocks.2.attention.self.value,192,8.0,8.0,8.0,0.0003499604936223477,0.00018897035624831915,0.0006188586703501642,0.08958988636732101,5.115366730024107e-05,-3.106020449195057e-05,0.009821504354476929,0.0010310168145224452,0.005305084399878979,0.5,0.5,0.5,0.5,5.4517485631177477e-17,5.401071177453564e-16
0,likelihood,encoder.layers.0.blocks.2.attention.output.dense,192,8.0,8.0,8.0,0.00023557223903480917,4.12787776440382e-05,0.0004495126777328551,0.06030649319291115,6.672212475677952e-05,1.0277881301590241e-06,0.012810648418962955,0.000469056743895635,0.008952932432293892,0.5208333134651184,0.4791666567325592,0.5208333134651184,0.4791666567325592,5.4517485631177477e-17,5.401071177453564e-16
0,likelihood,encoder.layers.0.blocks.2.intermediate.dense,768,8.0,8.0,8.0,7.3894792876672e-05,4.503785021370277e-06,0.0006118856836110353,0.018917066976428032,0.0001370503450743854,-1.63537350772458e-07,0.10525466501712799,0.0007940738578327,0.03416421636939049,0.48828125,0.51171875,0.48828125,0.51171875,5.4517479013732576e-17,5.4517485631177477e-17
0,likelihood,encoder.layers.0.blocks.2.output.dense,192,8.0,8.0,8.0,0.00010904126247623935,3.5904762626159936e-05,0.00019878477905876935,0.027914563193917274,7.108261343091726e-05,0.00011497672676341608,0.013647861778736115,0.0027238817419856787,0.053821463137865067,0.5572916865348816,0.4427083432674408,0.5572916865348816,0.4427083432674408,5.4517485631177477e-17,5.401071177453564e-16
0,likelihood,encoder.layers.0.blocks.3.attention.self.continuous_position_bias_mlp.0,512,7.992613315582275,4.218050003051758,8.0,0.001980029046535492,9.99999993922529e-09,0.0055874064564704895,0.5068874359130859,-1.521729586784204e-06,-1.0363943374613882e-06,-0.0007791255484335124,2.524386945879087e-05,0.00021584899513982236,0.44921875,0.53515625,0.44921875,0.53515625,4.1543875716054934e-17,4.1543869098610033e-17
0,likelihood,encoder.layers.0.blocks.3.attention.self.continuous_position_bias_mlp.2,3,8.0,8.0,8.0,0.003340561641380191,0.0027064504101872444,0.004282667301595211,0.8551837801933289,0.0003049819788429886,8.821344817988575e-05,0.0009149459656327963,0.0003809139598160982,0.0009406304452568293,0.6666666865348816,0.3333333432674408,0.6666666865348816,0.3333333432674408,4.1543869098610033e-17,4.1543869098610033e-17
0,likelihood,encoder.layers.0.blocks.3.attention.self.query,192,8.0,8.0,8.0,0.00035400886554270983,0.00026470195734873414,0.0004280794528312981,0.09062626957893372,3.4412853437970625e-06,1.0907941032201052e-05,0.0006607268005609512,0.00019280548440292478,0.0009639351046644151,0.515625,0.484375,0.515625,0.484375,4.1543869098610033e-17,4.92970634203161e-16
0,likelihood,encoder.layers.0.blocks.3.attention.self.key,192,8.0,8.0,8.0,0.00034361975849606097,0.000261701614363119,0.00046225005644373596,0.08796665817499161,2.94580477202544e-05,4.661970888264477e-05,0.005655945278704166,0.00019721865828614682,0.0008924399735406041,0.578125,0.421875,0.578125,0.421875,4.1543869098610033e-17,4.92970634203161e-16
0,likelihood,encoder.layers.0.blocks.3.attention.self.value,192,8.0,8.0,8.0,0.00030317247728817165,1.8191880371887237e-05,0.0003846740582957864,0.07761215418577194,0.00020016299095004797,0.0002748298575170338,0.03843129426240921,0.0011873921612277627,0.006725492421537638,0.5572916865348816,0.4427083432674408,0.5572916865348816,0.4427083432674408,4.1543869098610033e-17,4.92970634203161e-16
0,likelihood,encoder.layers.0.blocks.3.attention.output.dense,192,8.0,8.0,8.0,0.00024796699290163815,5.369995051296428e-05,0.0006154630100354552,0.06347955018281937,0.00012630403216462582,4.1070848965318874e-05,0.024250373244285583,0.0007287400658242404,0.005560046993196011,0.5729166865348816,0.4270833432674408,0.5729166865348816,0.4270833432674408,4.1543869098610033e-17,4.92970634203161e-16
0,likelihood,encoder.layers.0.blocks.3.intermediate.dense,768,8.0,8.0,8.0,9.676280751591548e-05,2.491416580596706e-06,0.0009645497193560004,0.024771278724074364,-1.266210983885685e-05,-2.09288941732666e-08,-0.009724500589072704,0.0006263700779527426,0.02461692877113819,0.4986979067325592,0.5013020634651184,0.4986979067325592,0.5013020634651184,4.1543879024777384e-17,4.1543869098610033e-17
0,likelihood,encoder.layers.0.blocks.3.output.dense,192,8.0,8.0,8.0,0.00014204475155565888,4.2111347283935174e-05,0.0002707607636693865,0.03636345639824867,0.0003404431918170303,7.630321488250047e-05,0.06536509096622467,0.001919865608215332,0.055658258497714996,0.5364583134651184,0.4635416567325592,0.5364583134651184,0.4635416567325592,4.1543869098610033e-17,4.92970634203161e-16
0,likelihood,encoder.layers.0.blocks.4.attention.self.continuous_position_bias_mlp.0,512,8.0,8.0,8.0,0.0021316343918442726,3.359513357281685e-06,0.006339311599731445,0.5456984043121338,3.1517350862486637e-07,0.0,0.00016136883641593158,1.5544721463811584e-05,0.00012231252912897617,0.498046875,0.49609375,0.498046875,0.49609375,4.009875478997784e-17,4.009875478997784e-17
0,likelihood,encoder.layers.0.blocks.4.attention.self.continuous_position_bias_mlp.2,3,8.0,8.0,8.0,0.003165588714182377,0.001991629833355546,0.003911576233804226,0.8103907108306885,-4.534677373158047e-06,5.6717901316005737e-05,-1.3604032574221492e-05,0.0001196697776322253,0.0001863066863734275,0.6666666865348816,0.3333333432674408,0.6666666865348816,0.3333333432674408,4.009875478997784e-17,4.009875478997784e-17
0,likelihood,encoder.layers.0.blocks.4.attention.self.query,192,8.0,8.0,8.0,0.00036467445897869766,0.00027034169761464,0.00046006368938833475,0.0933566614985466,2.890994983317796e-05,2.617131031001918e-06,0.00555071048438549,0.00026340631302446127,0.0019595306366682053,0.5052083134651184,0.4947916567325592,0.5052083134651184,0.4947916567325592,4.009875478997784e-17,4.822796490407133e-16
0,likelihood,encoder.layers.0.blocks.4.attention.self.key,192,8.0,8.0,8.0,0.0003571761480998248,0.0002814107574522495,0.0004308210627641529,0.09143709391355515,1.0070425560115837e-05,-3.853459929814562e-06,0.0019335217075422406,0.00027130779926665127,0.0013627017615363002,0.4947916567325592,0.5052083134651184,0.4947916567325592,0.5052083134651184,4.009875478997784e-17,4.822796490407133e-16
0,likelihood,encoder.layers.0.blocks.4.attention.self.value,192,8.0,8.0,8.0,0.00032879432546906173,0.00024904642486944795,0.00041336120921187103,0.0841713473200798,8.416669879807159e-05,1.2167831300757825e-05,0.01616000570356846,0.001321463263593614,0.007344603538513184,0.5052083134651184,0.4947916567325592,0.5052083134651184,0.4947916567325592,4.009875478997784e-17,4.822796490407133e-16
0,likelihood,encoder.layers.0.blocks.4.attention.output.dense,192,8.0,8.0,8.0,0.0002244287170469761,5.275230068946257e-05,0.0008077501552179456,0.05745375156402588,-1.8705772163229994e-05,1.8374099454376847e-05,-0.0035915083717554808,0.0006208011764101684,0.0043015736155211926,0.5416666865348816,0.4583333432674408,0.5416666865348816,0.4583333432674408,4.009875478997784e-17,4.822796490407133e-16
0,likelihood,encoder.layers.0.blocks.4.intermediate.dense,768,8.0,8.0,8.0,0.00012600609625224024,2.855594402717543e-06,0.000639837235212326,0.0322575606405735,6.944077995285625e-06,-2.613623450997693e-08,0.0053330520167946815,0.00024141324684023857,0.005207667127251625,0.4973958432674408,0.5026041865348816,0.4973958432674408,0.5026041865348816,4.009875478997784e-17,4.009875478997784e-17
0,likelihood,encoder.layers.0.blocks.4.output.dense,192,8.0,8.0,8.0,0.0001610278122825548,3.787146124523133e-05,0.0004712447407655418,0.04122311994433403,-6.82997633703053e-05,2.8416789064067416e-05,-0.013113554567098618,0.0007776895654387772,0.012549888342618942,0.5364583134651184,0.4635416567325592,0.5364583134651184,0.4635416567325592,4.009875478997784e-17,4.822796490407133e-16
0,likelihood,encoder.layers.0.blocks.5.attention.self.continuous_position_bias_mlp.0,512,8.0,8.0,8.0,0.0018581238109618425,3.8350299291778356e-07,0.00579545134678483,0.4756796956062317,2.603002258183551e-07,0.0,0.0001332737156189978,2.7998910809401423e-05,0.00018918448768090457,0.4921875,0.478515625,0.4921875,0.478515625,3.867843935610999e-17,3.867844597355489e-17
0,likelihood,encoder.layers.0.blocks.5.attention.self.continuous_position_bias_mlp.2,3,8.0,8.0,8.0,0.003105787793174386,0.002584023168310523,0.003630388993769884,0.7950816750526428,7.652599015273154e-05,0.00010165722051169723,0.0002295779704581946,0.00014708055823575705,0.0002337526238989085,0.6666666865348816,0.3333333432674408,0.6666666865348816,0.3333333432674408,3.867844597355489e-17,3.867844597355489e-17
0,likelihood,encoder.layers.0.blocks.5.attention.self.query,192,8.0,8.0,8.0,0.00036212216946296394,0.000289598829112947,0.0004546440322883427,0.09270327538251877,-1.5129757230170071e-05,-6.340495019685477e-06,-0.0029049133881926537,0.00026234297547489405,0.001237032120116055,0.4947916567325592,0.5052083134651184,0.4947916567325592,0.5052083134651184,3.867844597355489e-17,4.84643982694296e-16
0,likelihood,encoder.layers.0.blocks.5.attention.self.key,192,8.0,8.0,8.0,0.0003472690877970308,0.0002442447585053742,0.0004348089569248259,0.08890088647603989,4.97424480272457e-06,7.115652988431975e-05,0.0009550550021231174,0.00033845470170490444,0.0015464344760403037,0.5520833134651184,0.4479166567325592,0.5520833134651184,0.4479166567325592,3.867844597355489e-17,4.84643982694296e-16
0,likelihood,encoder.layers.0.blocks.5.attention.self.value,192,8.0,8.0,8.0,0.0003307870065327734,0.0002225549251306802,0.0004240598063915968,0.08468147367238998,0.00018135173013433814,0.00011179770808666945,0.03481953218579292,0.0014214742695912719,0.006024804897606373,0.5260416865348816,0.4739583432674408,0.5260416865348816,0.4739583432674408,3.867844597355489e-17,4.84643982694296e-16
0,likelihood,encoder.layers.0.blocks.5.attention.output.dense,192,8.0,8.0,8.0,0.0002772023726720363,5.737631727242842e-05,0.0009089845698326826,0.07096380740404129,0.00013869871327187866,2.5909081159625202e-05,0.026630153879523277,0.0008294801227748394,0.006735306698828936,0.546875,0.453125,0.546875,0.453125,3.867844597355489e-17,4.84643982694296e-16
0,likelihood,encoder.layers.0.blocks.5.intermediate.dense,768,8.0,8.0,8.0,0.00017868938448373228,4.262285983713809e-06,0.0005914474022574723,0.045744482427835464,-3.227532261007582e-06,-2.379223928983265e-09,-0.0024787448346614838,0.00010310809739166871,0.0016432730481028557,0.5,0.5,0.5,0.5,3.867843935610999e-17,3.867844597355489e-17
0,likelihood,encoder.layers.0.blocks.5.output.dense,192,8.0,8.0,8.0,0.0001851031993282959,5.489645627676509e-05,0.0006689483998343349,0.04738641902804375,-1.8767399524222128e-05,-1.266923572984524e-05,-0.0036033405922353268,0.00021228579862508923,0.0033923459704965353,0.4270833432674408,0.5729166865348816,0.4270833432674408,0.5729166865348816,3.867844597355489e-17,4.84643982694296e-16
0,likelihood,encoder.layers.0.blocks.6.attention.self.continuous_position_bias_mlp.0,512,8.0,8.0,8.0,0.0021809234749525785,2.3317134036915377e-06,0.006831623148173094,0.5583164095878601,2.1091345843160525e-06,-6.850729293746138e-13,0.0010798769071698189,2.8830971132265404e-05,0.00020432533347047865,0.484375,0.5,0.484375,0.5,3.7904304181878763e-17,3.7904310799323664e-17
0,likelihood,encoder.layers.0.blocks.6.attention.self.continuous_position_bias_mlp.2,3,8.0,8.0,8.0,0.003754354314878583,0.00291370484046638,0.004870868753641844,0.9611147046089172,0.0006657641497440636,2.1795378415845335e-05,0.0019972925074398518,0.0011100691044703126,0.0026419544592499733,0.6666666865348816,0.3333333432674408,0.6666666865348816,0.3333333432674408,3.7904310799323664e-17,3.7904310799323664e-17
0,likelihood,encoder.layers.0.blocks.6.attention.self.query,192,8.0,8.0,8.0,0.0003769601753447205,0.0002637861471157521,0.0004927357076667249,0.09650180488824844,0.00017354924057144672,7.512347656302154e-05,0.033321455121040344,0.0005251173279248178,0.0034189282450824976,0.59375,0.40625,0.59375,0.40625,3.7904310799323664e-17,4.757542660337438e-16
0,likelihood,encoder.layers.0.blocks.6.attention.self.key,192,8.0,8.0,8.0,0.0003680072259157896,0.000274320540484041,0.0004345332272350788,0.09420984983444214,-1.2109897397749592e-05,-2.3667686036787927e-05,-0.0023251003585755825,0.00047329769586212933,0.0026884900871664286,0.4947916567325592,0.5052083134651184,0.4947916567325592,0.5052083134651184,3.7904310799323664e-17,4.757542660337438e-16
0,likelihood,encoder.layers.0.blocks.6.attention.self.value,192,8.0,8.0,8.0,0.00035008738632313907,0.0002649220114108175,0.00046525505604222417,0.0896223708987236,0.0002319340710528195,0.000521012581884861,0.04453134164214134,0.0023112630005925894,0.014193771407008171,0.6041666865348816,0.3958333432674408,0.6041666865348816,0.3958333432674408,3.7904310799323664e-17,4.757542660337438e-16
0,likelihood,encoder.layers.0.blocks.6.attention.output.dense,192,8.0,8.0,8.0,0.00026573496870696545,4.8654306738171726e-05,0.0004988232394680381,0.06802815198898315,0.00018003657169174403,4.8069850890897214e-05,0.03456702083349228,0.0011138550471514463,0.006538257002830505,0.5520833134651184,0.4479166567325592,0.5520833134651184,0.4479166567325592,3.7904310799323664e-17,4.757542660337438e-16
0,likelihood,encoder.layers.0.blocks.6.intermediate.dense,768,8.0,8.0,8.0,0.0003203103842679411,1.4168834240990691e-05,0.0008349562995135784,0.08199945837259293,-2.2169188014231622e-06,-5.574188435275573e-06,-0.0017025936394929886,0.0005470681935548782,0.003638586960732937,0.4817708432674408,0.5182291865348816,0.4817708432674408,0.5182291865348816,3.7904304181878763e-17,3.7904310799323664e-17
0,likelihood,encoder.layers.0.blocks.6.output.dense,192,8.0,8.0,8.0,0.000253584876190871,7.25957506801933e-05,0.0006996553856879473,0.06491772830486298,-7.357176946243271e-05,1.7422087694285437e-05,-0.014125779271125793,0.000895484525244683,0.008731594309210777,0.515625,0.484375,0.515625,0.484375,3.7904310799323664e-17,4.757542660337438e-16
0,likelihood,encoder.layers.0.blocks.7.attention.self.continuous_position_bias_mlp.0,512,8.0,8.0,8.0,0.002082440070807934,5.797483026981354e-07,0.004880511201918125,0.533104658126831,-1.0999997357430402e-06,-1.994468220800627e-06,-0.0005631998647004366,2.750213025137782e-05,0.00017690275853965431,0.451171875,0.54296875,0.451171875,0.54296875,3.9665024290146887e-17,3.966503090759179e-17
0,likelihood,encoder.layers.0.blocks.7.attention.self.continuous_position_bias_mlp.2,3,8.0,8.0,8.0,0.0025173902977257967,0.0013074848102405667,0.003277416341006756,0.644451916217804,-0.0006768363527953625,-0.0007346696802414954,-0.0020305090583860874,0.0012404195731505752,0.002141214208677411,0.3333333432674408,0.6666666865348816,0.3333333432674408,0.6666666865348816,3.966503090759179e-17,3.966503090759179e-17
0,likelihood,encoder.layers.0.blocks.7.attention.self.query,192,8.0,8.0,8.0,0.00037980303750373423,0.00027316942578181624,0.0004552944446913898,0.09722957760095596,8.193549001589417e-05,5.892627086723223e-05,0.01573161408305168,0.000513345526997,0.00254253251478076,0.5520833134651184,0.4479166567325592,0.5520833134651184,0.4479166567325592,3.966503090759179e-17,4.667003308605425e-16
0,likelihood,encoder.layers.0.blocks.7.attention.self.key,192,8.0,8.0,8.0,0.00036981821176595986,0.00028910767287015915,0.0004572688485495746,0.09467346221208572,3.882667806465179e-05,-3.333341010147706e-05,0.007454722188413143,0.0006259410292841494,0.0029745297506451607,0.4739583432674408,0.5260416865348816,0.4739583432674408,0.5260416865348816,3.966503090759179e-17,4.667003308605425e-16
0,likelihood,encoder.layers.0.blocks.7.attention.self.value,192,8.0,8.0,8.0,0.0003430296201258898,0.0002399084623903036,0.0004521181108430028,0.08781558275222778,0.0009371430496685207,0.001211917377077043,0.17993146181106567,0.0041360678151249886,0.01752239093184471,0.609375,0.390625,0.609375,0.390625,3.966503090759179e-17,4.667003308605425e-16
0,likelihood,encoder.layers.0.blocks.7.attention.output.dense,192,8.0,8.0,8.0,0.00027645635418593884,5.6364187912549824e-05,0.0009395655943080783,0.07077282667160034,0.0003056410059798509,1.4109727999311872e-06,0.05868307501077652,0.001458521350286901,0.01555237639695406,0.5052083134651184,0.4947916567325592,0.5052083134651184,0.4947916567325592,3.966503090759179e-17,4.667003308605425e-16
0,likelihood,encoder.layers.0.blocks.7.intermediate.dense,768,8.0,8.0,8.0,0.00014114278019405901,2.4791229407128412e-06,0.0011858611833304167,0.03613255172967911,2.816265077854041e-05,-2.2705313540427596e-07,0.021628916263580322,0.00028820999432355165,0.004222657065838575,0.484375,0.515625,0.484375,0.515625,3.966502759886934e-17,3.966503090759179e-17
0,likelihood,encoder.layers.0.blocks.7.output.dense,192,8.0,8.0,8.0,0.00017495312204118818,3.293097688583657e-05,0.0003445899928919971,0.044787999242544174,3.605366873671301e-05,-5.688181772711687e-06,0.006922304630279541,0.0007417278829962015,0.012962529435753822,0.4895833432674408,0.5104166865348816,0.4895833432674408,0.5104166865348816,3.966503090759179e-17,4.667003308605425e-16
0,likelihood,encoder.layers.0.downsample.reduction,384,8.0,8.0,8.0,0.0002714934234973043,9.38371813390404e-05,0.00041360914474353194,0.0695023164153099,0.012294045649468899,0.0008422461687587202,4.720913410186768,0.02054584212601185,0.8380774855613708,0.5807291865348816,0.4192708432674408,0.5807291865348816,0.4192708432674408,nan,nan
0,likelihood,encoder.layers.1.blocks.0.attention.self.continuous_position_bias_mlp.0,512,8.0,8.0,8.0,0.001757633639499545,1.0361900422140025e-06,0.004654438700526953,0.44995421171188354,-1.2839360351790674e-05,0.0,-0.006573752500116825,0.0003599468036554754,0.012685781344771385,0.4765625,0.4453125,0.4765625,0.4453125,4.731873459219794e-17,4.731872797475304e-17
0,likelihood,encoder.layers.1.blocks.0.attention.self.continuous_position_bias_mlp.2,6,8.0,8.0,8.0,0.004656918812543154,0.0017736630979925394,0.00993473082780838,1.1921712160110474,0.0051087019965052605,0.0015985334757715464,0.030652211979031563,0.00787176564335823,0.03173736482858658,0.6666666865348816,0.3333333432674408,0.6666666865348816,0.3333333432674408,4.731872797475304e-17,4.731872797475304e-17
0,likelihood,encoder.layers.1.blocks.0.attention.self.query,384,8.0,8.0,8.0,0.0003641513467300683,0.00017923893756233156,0.0005657521542161703,0.09322274476289749,8.301841262436938e-06,3.2862935768207535e-05,0.003187906928360462,0.0008367675472982228,0.01902693510055542,0.5390625,0.4609375,0.5390625,0.4609375,4.731872797475304e-17,4.908901624660269e-16
0,likelihood,encoder.layers.1.blocks.0.attention.self.key,384,8.0,8.0,8.0,0.0003305066202301532,0.00017491719336248934,0.0006897721905261278,0.08460969477891922,-0.0004212943895254284,-9.825144661590457e-05,-0.1617770493030548,0.0028938737232238054,0.0760015919804573,0.4635416567325592,0.5364583134651184,0.4635416567325592,0.5364583134651184,4.731872797475304e-17,4.908901624660269e-16
0,likelihood,encoder.layers.1.blocks.0.attention.self.value,384,8.0,8.0,8.0,0.00029230944346636534,0.00012975961726624519,0.0005651373649016023,0.07483121752738953,0.0007666587480343878,0.00010980217484757304,0.2943969666957855,0.004860674496740103,0.07089833915233612,0.515625,0.484375,0.515625,0.484375,4.731872797475304e-17,4.908901624660269e-16
0,likelihood,encoder.layers.1.blocks.0.attention.output.dense,384,8.0,8.0,8.0,0.00029382194043137133,0.00016018880705814809,0.0004445281811058521,0.07521841675043106,-0.00010005522199207917,-4.434351285453886e-05,-0.038421206176280975,0.0022133532911539078,0.05193820968270302,0.4635416567325592,0.5364583134651184,0.4635416567325592,0.5364583134651184,4.731872797475304e-17,4.908901624660269e-16
0,likelihood,encoder.layers.1.blocks.0.intermediate.dense,1536,8.0,8.0,8.0,0.0001224846491822973,6.076124464016175e-06,0.0006241990486159921,0.031356070190668106,6.721224053762853e-06,-9.501491149421781e-09,0.010323800146579742,0.0003003948659170419,0.008238893002271652,0.5,0.5,0.5,0.5,4.731873128347549e-17,4.731872797475304e-17
0,likelihood,encoder.layers.1.blocks.0.output.dense,384,8.0,8.0,8.0,0.00013171472528483719,4.045847163069993e-05,0.00026450230507180095,0.03371896967291832,-4.235060259816237e-05,6.458634743466973e-06,-0.016262631863355637,0.000721760734450072,0.013356244191527367,0.5104166865348816,0.4895833432674408,0.5104166865348816,0.4895833432674408,4.731872797475304e-17,4.908901624660269e-16
0,likelihood,encoder.layers.1.blocks.1.attention.self.continuous_position_bias_mlp.0,512,8.0,8.0,8.0,0.0025995210744440556,4.4220365680303075e-07,0.006751219742000103,0.6654773950576782,5.3612304327543825e-05,1.2463132406992372e-05,0.02744949981570244,0.0003985629300586879,0.002657994395121932,0.537109375,0.453125,0.537109375,0.453125,2.964329772642598e-17,2.964329772642598e-17
0,likelihood,encoder.layers.1.blocks.1.attention.self.continuous_position_bias_mlp.2,6,8.0,8.0,8.0,0.004131610505282879,0.0006563825299963355,0.010988992638885975,1.057692289352417,0.0021189460530877113,0.00010377267608419061,0.012713676318526268,0.003758753417059779,0.00979896541684866,0.6666666865348816,0.3333333432674408,0.6666666865348816,0.3333333432674408,2.964329772642598e-17,2.964329772642598e-17
0,likelihood,encoder.layers.1.blocks.1.attention.self.query,384,8.0,8.0,8.0,0.00031027127988636494,0.00012585050717461854,0.000556696904823184,0.07942944765090942,6.658029451500624e-05,2.299397237948142e-05,0.025566833093762398,0.0004503154195845127,0.003262953832745552,0.546875,0.453125,0.546875,0.453125,2.964329772642598e-17,2.3164191173389616e-16
0,likelihood,encoder.layers.1.blocks.1.attention.self.key,384,8.0,8.0,8.0,0.000301456282613799,0.0001987795694731176,0.00048655958380550146,0.07717280834913254,-4.546876880340278e-06,1.0192572517553344e-05,-0.0017460007220506668,0.00042792587191797793,0.003173499833792448,0.5026041865348816,0.4973958432674408,0.5026041865348816,0.4973958432674408,2.964329772642598e-17,2.3164191173389616e-16
0,likelihood,encoder.layers.1.blocks.1.attention.self.value,384,8.0,8.0,8.0,0.00027053215308114886,2.8535359888337553e-05,0.0004865257069468498,0.06925623118877411,0.0002599083527456969,9.271680028177798e-07,0.09980480372905731,0.0029536064248532057,0.03551393374800682,0.5052083134651184,0.4947916567325592,0.5052083134651184,0.4947916567325592,2.964329772642598e-17,2.3164191173389616e-16
0,likelihood,encoder.layers.1.blocks.1.attention.output.dense,384,8.0,8.0,8.0,0.00026005585095845163,7.597319927299395e-05,0.0004185738798696548,0.06657429784536362,0.0006504273042082787,5.841518577653915e-05,0.249764084815979,0.002975177252665162,0.041143663227558136,0.546875,0.453125,0.546875,0.453125,2.964329772642598e-17,2.3164191173389616e-16
0,likelihood,encoder.layers.1.blocks.1.intermediate.dense,1536,8.0,8.0,8.0,0.00010688689508242533,3.0095707188593224e-06,0.000581099942792207,0.027363045141100883,-2.7496986149344593e-05,8.427036846114788e-11,-0.042235370725393295,0.00030424518627114594,0.009978163056075573,0.5006510615348816,0.4993489682674408,0.5006510615348816,0.4993489682674408,2.964329772642598e-17,2.964329772642598e-17
0,likelihood,encoder.layers.1.blocks.1.output.dense,384,8.0,8.0,8.0,0.00012314306513871998,3.97394978790544e-05,0.00022282221470959485,0.031524624675512314,-0.00010318867862224579,-7.187364644778427e-06,-0.03962445259094238,0.001037944690324366,0.020106080919504166,0.4869791567325592,0.5130208134651184,0.4869791567325592,0.5130208134651184,2.964329772642598e-17,2.3164191173389616e-16
0,likelihood,encoder.layers.1.blocks.2.attention.self.continuous_position_bias_mlp.0,512,8.0,8.0,8.0,0.0013172491453588009,1.541034180263523e-06,0.004403452854603529,0.337215781211853,1.2178255929029547e-05,0.0,0.006235267035663128,0.0001963042886927724,0.0032278650905936956,0.45703125,0.4453125,0.45703125,0.4453125,2.274323829791689e-17,2.2743239952278115e-17
0,likelihood,encoder.layers.1.blocks.2.attention.self.continuous_position_bias_mlp.2,6,8.0,8.0,8.0,0.0030045832972973585,0.0014162821462377906,0.006609966978430748,0.7691733241081238,0.000346327549777925,-5.3240535635268316e-05,0.00207796529866755,0.0008371663279831409,0.0027555259875953197,0.5,0.5,0.5,0.5,2.2743239952278115e-17,2.2743239952278115e-17
